run_id,system,agent_count,task_id,coord_tokens,work_tokens,cwr,steps_taken,success,commit_attempts,commit_conflicts,scr,wall_ms,model
78bf18c4-416e-4437-89d9-9944cc658523,sbus,4,lh_001,659,3335,0.1976,10,0,13,0,0.0000,32598,gpt-4o-mini
734eb6ac-c36d-495c-bef8-35d832748d7f,sbus,4,lh_002,454,2302,0.1972,10,0,10,0,0.0000,24802,gpt-4o-mini
716e290a-7f3a-4475-a354-a7cf09925082,sbus,4,lh_001,1604,6786,0.2364,20,0,25,0,0.0000,71344,gpt-4o-mini
d4a5a39c-80a0-4b54-ada9-939fc8ff87b1,sbus,4,lh_002,1225,5001,0.2450,20,0,20,0,0.0000,62223,gpt-4o-mini
f574c5c7-eab7-456f-9413-aab9686b28d7,sbus,4,lh_003,1376,5530,0.2488,20,0,20,0,0.0000,58875,gpt-4o-mini
97bf84ae-aecb-4610-879a-63b075a11b33,sbus,4,lh_004,1525,6295,0.2423,20,0,25,0,0.0000,67171,gpt-4o-mini
7c7da1a2-b919-4be8-b770-143b7407ea2c,sbus,4,lh_005,1500,6242,0.2403,20,0,25,0,0.0000,62377,gpt-4o-mini
eebfbfc6-7463-41ab-98e4-22500d99b809,sbus,8,lh_001,754,3654,0.2063,20,0,14,0,0.0000,47094,gpt-4o-mini
1f9c88b4-130f-4f39-aea3-c7cba35620b9,sbus,8,lh_002,601,2826,0.2127,20,0,12,0,0.0000,28689,gpt-4o-mini
ddc28aa6-47ee-436d-89f9-a387c4064334,sbus,8,lh_003,693,3140,0.2207,20,0,12,0,0.0000,33018,gpt-4o-mini
838294da-ad0a-437f-870a-7caeeacce4b8,sbus,8,lh_004,757,3435,0.2204,20,0,14,0,0.0000,34627,gpt-4o-mini
a3ac85af-c3dc-48ff-836c-bf7c4b609c21,sbus,8,lh_005,634,3273,0.1937,20,0,14,0,0.0000,32902,gpt-4o-mini
029d3bb1-c456-4570-b9dc-592956e89226,crewai,4,lh_001,25892,18282,1.4163,20,0,0,0,0.0000,270354,gpt-4o-mini
1713ef71-503c-4a49-b853-e21f2af3cd8b,crewai,4,lh_002,25696,18402,1.3964,20,0,0,0,0.0000,273003,gpt-4o-mini
91477e65-088a-4e8e-92ab-27748ccc6d1d,crewai,4,lh_003,27902,19694,1.4168,20,0,0,0,0.0000,328983,gpt-4o-mini
074fb1c6-5298-470c-a20b-eeeab662d306,crewai,4,lh_004,26863,19241,1.3961,20,0,0,0,0.0000,323750,gpt-4o-mini
76596eef-fad9-4807-9887-1654e87dba01,crewai,4,lh_005,25481,18456,1.3806,20,0,0,0,0.0000,288688,gpt-4o-mini
d1d38b4c-57eb-4990-a3a0-083f4dddbdf1,crewai,8,lh_001,47773,36730,1.3007,20,0,0,0,0.0000,533733,gpt-4o-mini
65ef2a23-2015-40b9-a3c9-e9694dab29ba,crewai,8,lh_002,48696,37745,1.2901,20,0,0,0,0.0000,482403,gpt-4o-mini
47d8c862-45c3-480a-a84a-2f41b6c93960,crewai,8,lh_003,52152,40138,1.2993,20,0,0,0,0.0000,584687,gpt-4o-mini
8c8e55d2-6f8c-4165-a0ff-71bf6c4b73af,crewai,8,lh_004,49255,38564,1.2772,20,0,0,0,0.0000,473480,gpt-4o-mini
b48f91c8-42a9-46fa-95aa-d8c4ccd19e1b,crewai,8,lh_005,48355,37889,1.2762,20,0,0,0,0.0000,433254,gpt-4o-mini
3934b429-2ce9-4ab1-8d4d-a26ec60f4f9a,autogen,4,lh_001,25542,18081,1.4126,20,0,0,0,0.0000,269311,gpt-4o-mini
87e6c815-f8be-489a-8c9d-647b1c76b0e5,autogen,4,lh_002,25999,18670,1.3926,20,0,0,0,0.0000,345230,gpt-4o-mini
7b1e497b-cda6-4633-92a6-876dd65f9d79,autogen,4,lh_003,28124,19874,1.4151,20,0,0,0,0.0000,290711,gpt-4o-mini
9915df10-bda1-4bda-a3a7-bf1ff2e3a64f,autogen,4,lh_004,26281,18875,1.3924,20,0,0,0,0.0000,271372,gpt-4o-mini
41960949-92d2-4d04-9690-bcf783598f79,autogen,4,lh_005,25996,18617,1.3964,20,0,0,0,0.0000,241256,gpt-4o-mini
570b38eb-3473-47ae-9df9-8e333d166f94,autogen,8,lh_001,49429,38148,1.2957,20,0,0,0,0.0000,456202,gpt-4o-mini
5e256c6b-912c-43fa-8357-b8b779ace375,autogen,8,lh_002,48266,37478,1.2878,20,0,0,0,0.0000,475638,gpt-4o-mini
6b71fd3c-9ae4-473b-9160-4f834c616b77,autogen,8,lh_003,50279,38758,1.2973,20,0,0,0,0.0000,482570,gpt-4o-mini
3ba70510-3ebc-452f-b20f-1263e8decb66,autogen,8,lh_004,50355,39300,1.2813,20,0,0,0,0.0000,428438,gpt-4o-mini
a1b3e159-b37c-4b49-8aed-3b5cd0d54bcb,autogen,8,lh_005,48544,37880,1.2815,20,0,0,0,0.0000,411711,gpt-4o-mini
e6b02f38-860d-4fad-96e7-959e01a9f954,langgraph,4,lh_001,25448,18000,1.4138,20,0,0,0,0.0000,240083,gpt-4o-mini
2732a541-d167-4e58-991d-7ea323dd57d3,langgraph,4,lh_002,25663,18336,1.3996,20,0,0,0,0.0000,245104,gpt-4o-mini
01a9588b-3836-4126-a67c-18904e6b52a0,langgraph,4,lh_003,28417,20091,1.4144,20,0,0,0,0.0000,252797,gpt-4o-mini
f62f7d80-3327-42ef-9d0e-71094c2edabb,langgraph,4,lh_004,26970,19366,1.3926,20,0,0,0,0.0000,258400,gpt-4o-mini
80da932e-38d5-4140-aece-08997a9ec287,langgraph,4,lh_005,25601,18414,1.3903,20,0,0,0,0.0000,230619,gpt-4o-mini
8d39222f-b8d9-49d3-a0c4-94f59b92af1e,langgraph,8,lh_001,47784,36875,1.2958,20,0,0,0,0.0000,417891,gpt-4o-mini
cd08782f-3a68-4f23-b2d7-4e3361814b38,langgraph,8,lh_002,46879,36594,1.2811,20,0,0,0,0.0000,408589,gpt-4o-mini
0443fadd-ee4c-4e95-823d-6027b1ba7591,langgraph,8,lh_003,51173,39213,1.3050,20,0,0,0,0.0000,422726,gpt-4o-mini
880476bf-43ae-441a-9800-160fe05554df,langgraph,8,lh_004,48887,38041,1.2851,20,0,0,0,0.0000,414276,gpt-4o-mini
dc6b4904-90f8-47d9-a788-b280d427013e,langgraph,8,lh_005,49460,38575,1.2822,20,0,0,0,0.0000,417396,gpt-4o-mini
