run_id,system,agent_count,task_id,coord_tokens,work_tokens,cwr,steps_taken,success,commit_attempts,commit_conflicts,scr,wall_ms,model,sdk_version
78d4f21f-9627-4712-88fc-d9e8a7033bfd,sbus,4,lh_001,8942,48661,0.1838,35,1,175,0,0.0000,182205,gpt-4o-mini,rust-sbus-0.1.0,0
ee3b2d70-45d5-4867-944f-8b3925d279ff,sbus,4,lh_002,4428,28743,0.1541,28,1,112,0,0.0000,80477,gpt-4o-mini,rust-sbus-0.1.0,0
3b4feae8-efcf-4866-a403-1b96b1d04736,sbus,4,lh_003,4484,24901,0.1801,22,1,88,0,0.0000,78060,gpt-4o-mini,rust-sbus-0.1.0,0
0f349967-6be9-4e57-a111-66c215092dcd,sbus,4,lh_004,8125,39363,0.2064,30,1,150,0,0.0000,134632,gpt-4o-mini,rust-sbus-0.1.0,0
b4fe15c1-dedf-441f-9100-a50f260cba48,sbus,4,lh_005,10031,51907,0.1932,40,1,200,0,0.0000,192339,gpt-4o-mini,rust-sbus-0.1.0,0
a2589210-5dc7-472c-a851-0344e1ed2fe1,sbus,8,lh_001,7949,49043,0.1621,35,1,175,0,0.0000,101626,gpt-4o-mini,rust-sbus-0.1.0,0
ebf325b9-68d6-40e3-af89-001865ee3460,sbus,8,lh_002,5224,29369,0.1779,28,1,112,0,0.0000,115960,gpt-4o-mini,rust-sbus-0.1.0,0
7ea2d89e-bb3e-4fef-8ce3-c8843d68f0f3,sbus,8,lh_003,4978,25704,0.1937,22,1,88,0,0.0000,73449,gpt-4o-mini,rust-sbus-0.1.0,0
66240140-0d5f-4804-ba0d-a19669180c00,sbus,8,lh_004,7308,39846,0.1834,30,1,150,0,0.0000,87658,gpt-4o-mini,rust-sbus-0.1.0,0
25feb3bf-3c77-47bf-a122-00dbf5546e8d,sbus,8,lh_005,9934,53059,0.1872,40,1,200,0,0.0000,134051,gpt-4o-mini,rust-sbus-0.1.0,0
7e74bf46-bf0a-4a32-86ef-3854b2c01270,crewai,4,lh_001,90670,10555,8.5902,50,0,0,0,0.0000,70370,gpt-4o-mini,crewai-1.12.2,0
ce86da6f-9621-4158-ae4f-56ebc5677bd4,crewai,4,lh_002,640860,23805,26.9212,50,0,0,0,0.0000,148148,gpt-4o-mini,crewai-1.12.2,0
d255e78a-c91f-4bdc-a4b2-8f66b96f4ad9,crewai,4,lh_003,1256615,35405,35.4926,50,0,0,0,0.0000,224769,gpt-4o-mini,crewai-1.12.2,0
c02f1df1-7a30-47b0-ac48-71071bba222c,crewai,4,lh_004,1211585,30885,39.2289,50,0,0,0,0.0000,217170,gpt-4o-mini,crewai-1.12.2,0
522078f5-1b67-4d86-b5dc-21dfc9876965,crewai,4,lh_005,93830,14555,6.4466,50,0,0,0,0.0000,71264,gpt-4o-mini,crewai-1.12.2,0
95a0f9d0-8606-48f1-bef0-f03770df8dde,crewai,8,lh_001,207300,22662,9.1475,50,0,0,0,0.0000,102086,gpt-4o-mini,crewai-1.12.2,0
51f9b7b0-569a-4d05-a06b-490598f1cf26,crewai,8,lh_002,92225,14425,6.3934,50,0,0,0,0.0000,97566,gpt-4o-mini,crewai-1.12.2,0
b6e8a364-0bba-4773-a580-82ceb89ca2ab,crewai,8,lh_003,136510,17780,7.6777,50,0,0,0,0.0000,126466,gpt-4o-mini,crewai-1.12.2,0
4c3bc3d9-2163-4f2e-9de0-e9dc8831ca0f,crewai,8,lh_004,1505250,31302,48.0880,50,0,0,0,0.0000,200249,gpt-4o-mini,crewai-1.12.2,0
67f28fba-f435-4687-b7cf-4807c920ddf1,crewai,8,lh_005,195108,22002,8.8677,50,0,0,0,0.0000,134700,gpt-4o-mini,crewai-1.12.2,0
bbdfbbe5-1e42-4556-8b0b-f0e9b3ec643d,autogen,4,lh_001,306160,11582,26.4341,50,1,0,0,0.0000,372947,gpt-4o-mini,autogen-0.7.5,0
836f1f67-f9a2-4142-8363-e873c27ee4a4,autogen,4,lh_002,247079,8568,28.8374,50,0,0,0,0.0000,250011,gpt-4o-mini,autogen-0.7.5,0
1302cd8b-4da6-4d8e-a54f-c1cca6beac51,autogen,4,lh_003,311034,12649,24.5896,50,1,0,0,0.0000,348752,gpt-4o-mini,autogen-0.7.5,0
166f5264-480b-4898-b81f-e84f57f87102,autogen,4,lh_004,416052,15954,26.0782,50,0,0,0,0.0000,479439,gpt-4o-mini,autogen-0.7.5,0
23c47fcb-ac69-4d69-8402-eb914cbd6276,autogen,4,lh_005,166962,6286,26.5609,50,1,0,0,0.0000,207228,gpt-4o-mini,autogen-0.7.5,0
e1770adf-d6e3-4562-b443-d914d3ef15b9,sbus,4,lh_001,8912,48418,0.1841,35,1,175,0,0.0000,204586,gpt-4o-mini,rust-sbus-0.1.0,0
04223f4b-9b17-4d6c-83aa-797de589844d,sbus,4,lh_002,4533,28779,0.1575,28,1,112,0,0.0000,87035,gpt-4o-mini,rust-sbus-0.1.0,0
ce3c98fb-3e51-41c8-ab18-0dbce6240e64,sbus,4,lh_003,4896,25965,0.1886,22,1,88,0,0.0000,107194,gpt-4o-mini,rust-sbus-0.1.0,0
3a0047e9-bcfa-4904-b128-c23a1a3ff193,sbus,4,lh_004,8497,39813,0.2134,30,1,150,0,0.0000,171162,gpt-4o-mini,rust-sbus-0.1.0,0
9d47b367-d872-4323-a8e1-3c643e2ce5de,sbus,4,lh_005,10456,52084,0.2008,40,1,200,0,0.0000,207971,gpt-4o-mini,rust-sbus-0.1.0,0
f35bc702-37df-4bf0-b6b3-6e4e39b4d5ef,sbus,8,lh_001,8266,48880,0.1691,35,1,175,0,0.0000,127540,gpt-4o-mini,rust-sbus-0.1.0,0
b0315ee4-09cc-4bf8-9fc7-be3679db8525,sbus,8,lh_002,5268,28818,0.1828,28,1,112,0,0.0000,104957,gpt-4o-mini,rust-sbus-0.1.0,0
7739b6bf-2391-4b71-871d-442cf779965b,sbus,8,lh_003,4573,25194,0.1815,22,1,88,0,0.0000,92239,gpt-4o-mini,rust-sbus-0.1.0,0
1fa0b0c2-0209-4ec3-bc0e-89940d642e2e,sbus,8,lh_004,7258,39387,0.1843,30,1,150,0,0.0000,120210,gpt-4o-mini,rust-sbus-0.1.0,0
ee5df018-dff3-4e1e-82c4-3ec753de749f,sbus,8,lh_005,9574,51337,0.1865,40,1,200,0,0.0000,146458,gpt-4o-mini,rust-sbus-0.1.0,0
246e6e6d-a2fd-49a7-be2d-3558cb76b4e3,crewai,4,lh_001,95725,13960,6.8571,50,0,0,0,0.0000,79880,gpt-4o-mini,crewai-1.12.2,0
c3854b42-1551-462a-9d21-94a082601c98,crewai,4,lh_002,74655,10530,7.0897,50,0,0,0,0.0000,61685,gpt-4o-mini,crewai-1.12.2,0
62a6eace-3971-4927-996b-5ecf277800e4,crewai,4,lh_003,136395,18010,7.5733,50,0,0,0,0.0000,113328,gpt-4o-mini,crewai-1.12.2,0
938d8970-6e7c-48d2-8a9b-4f99c2adaf3a,crewai,4,lh_004,1180530,25160,46.9209,50,0,0,0,0.0000,169706,gpt-4o-mini,crewai-1.12.2,0
9256a92b-594a-4f06-ab85-aa9b4cca556e,crewai,4,lh_005,182585,21010,8.6904,50,0,0,0,0.0000,162489,gpt-4o-mini,crewai-1.12.2,0
20f365e7-4a3c-47b9-8c1b-81b31738f491,crewai,8,lh_001,200622,22074,9.0886,50,0,0,0,0.0000,118908,gpt-4o-mini,crewai-1.12.2,0
ad32906c-cfa3-4cea-83e2-2ed753340e23,crewai,8,lh_002,128155,14705,8.7151,50,0,0,0,0.0000,96872,gpt-4o-mini,crewai-1.12.2,0
1fe4ecb9-a2dc-4641-b8c0-a1204db49127,crewai,8,lh_003,134405,18105,7.4236,50,0,0,0,0.0000,92365,gpt-4o-mini,crewai-1.12.2,0
d4776295-84fe-41ce-9db0-8983bd4a8b98,crewai,8,lh_004,1539966,33108,46.5134,50,0,0,0,0.0000,205623,gpt-4o-mini,crewai-1.12.2,0
9bedb5c0-75f7-4edc-ac6b-ba9f63fbcf79,crewai,8,lh_005,178680,18150,9.8446,50,0,0,0,0.0000,93615,gpt-4o-mini,crewai-1.12.2,0
35e870ab-7425-4ee9-8f29-fc6549a11184,autogen,4,lh_001,307901,11708,26.2983,50,1,0,0,0.0000,367339,gpt-4o-mini,autogen-0.7.5,0
ef6f23ff-1207-4499-aa2d-50031142d334,autogen,4,lh_002,161778,4840,33.4252,50,0,0,0,0.0000,158706,gpt-4o-mini,autogen-0.7.5,0
be9dd7ac-4ebc-4efb-bbc5-cb41096688b0,autogen,4,lh_003,294504,11519,25.5668,50,0,0,0,0.0000,378455,gpt-4o-mini,autogen-0.7.5,0
91f94e54-ddbc-4171-b547-848ba7cd94f3,autogen,4,lh_004,417505,16013,26.0729,50,1,0,0,0.0000,461406,gpt-4o-mini,autogen-0.7.5,0
bbd17c49-31b9-4897-b26b-7ba8a5d7f553,autogen,4,lh_005,116407,3882,29.9863,50,0,0,0,0.0000,162199,gpt-4o-mini,autogen-0.7.5,0
4a4f88c9-b5f1-4bc0-8081-ddb9648c6888,autogen,8,lh_001,378388,13312,28.4246,50,1,0,0,0.0000,414105,gpt-4o-mini,autogen-0.7.5,0
aa7d558a-a83a-4b1f-80ee-024dc11884ea,autogen,8,lh_002,525932,18840,27.9157,50,1,0,0,0.0000,606632,gpt-4o-mini,autogen-0.7.5,0
d70fc00d-04d9-43af-b69c-b1a812d3d195,autogen,8,lh_003,456361,16916,26.9781,50,1,0,0,0.0000,482956,gpt-4o-mini,autogen-0.7.5,0
d722cfda-50eb-437f-92e1-c8eb35afdf61,autogen,8,lh_004,461418,16082,28.6916,50,1,0,0,0.0000,470063,gpt-4o-mini,autogen-0.7.5,0
babbf330-bf27-4065-9dc0-0aab787709e4,autogen,8,lh_005,257867,8656,29.7905,50,1,0,0,0.0000,265250,gpt-4o-mini,autogen-0.7.5,0
805ead5b-ad16-45fe-b91e-96d96ad9bd13,langgraph,4,lh_001,20023,4143,4.8330,50,0,0,0,0.0000,166923,gpt-4o-mini,langgraph-1.1.x,0
fa7c0454-01ab-4806-b255-5dc6c206f033,langgraph,4,lh_002,18778,4161,4.5129,50,0,0,0,0.0000,163467,gpt-4o-mini,langgraph-1.1.x,0
ed818453-2846-4f5c-9877-b67a0c670029,langgraph,4,lh_003,21458,4770,4.4985,50,0,0,0,0.0000,173027,gpt-4o-mini,langgraph-1.1.x,0
8b742ddb-e6ba-4ac0-a642-9d4a054d3c1b,langgraph,4,lh_004,19125,4194,4.5601,50,1,0,0,0.0000,184524,gpt-4o-mini,langgraph-1.1.x,0
36e6cd0a-3b1e-43b0-8f68-514fe719044b,langgraph,4,lh_005,19680,4322,4.5534,50,1,0,0,0.0000,174281,gpt-4o-mini,langgraph-1.1.x,0
d746a0eb-ef67-4ec1-a130-ce30f7069223,langgraph,8,lh_001,20784,4564,4.5539,50,0,0,0,0.0000,179607,gpt-4o-mini,langgraph-1.1.x,0
993cf570-668b-4446-b18c-a3e985528dbf,langgraph,8,lh_002,18213,3969,4.5888,50,0,0,0,0.0000,188507,gpt-4o-mini,langgraph-1.1.x,0
f1484e6a-318a-4420-b840-468c59a7a40a,langgraph,8,lh_003,21244,4713,4.5075,50,0,0,0,0.0000,208799,gpt-4o-mini,langgraph-1.1.x,0
21f514fd-05f2-427f-8841-9d3577bed8ba,langgraph,8,lh_004,19199,4350,4.4136,50,1,0,0,0.0000,181040,gpt-4o-mini,langgraph-1.1.x,0
a0f04301-4569-4fe5-b1f0-e0aad26d7fe0,langgraph,8,lh_005,20421,4770,4.2811,50,0,0,0,0.0000,174266,gpt-4o-mini,langgraph-1.1.x,0
